"player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","draft_year","birthdate","injury_status","injury_details","season_year","week"
"A.J. Terrell","ATL","DB","14918","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.19264214046823,1.20208152801713,0,0,0.0474916387959866,0.0707106781186548,0.7,0,0,0,2020,2001-03-28,NA,NA,NA,NA
"Kevin Winston","TEN","DB","17145","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.47759197324415,0.777817459305202,0,0,0.0474916387959866,0.0707106781186548,0.3,0,0,0,2025,2003-12-02,NA,NA,NA,NA
"D.J. Reed","DET","DB","13774","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.05016722408027,1.4142135623731,0,0,0.0474916387959866,0.0707106781186548,0.5,0,0,0,2018,1996-11-11,"Q","Groin",2026,1
"Justin Reid","NO","DB","13717","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.24013377926421,1.13137084989848,0,0,0.0474916387959866,0.0707106781186548,0.7,0,0.1,1.9650899516169e-17,2018,1997-02-15,NA,NA,NA,NA
"Justin Reid","NO","DB","13717","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.24013377926421,1.13137084989848,0,0,0.0474916387959866,0.0707106781186548,0.7,0,0.1,1.9650899516169e-17,2018,2002-05-24,NA,NA,NA,NA
"Grant Delpit","CLE","DB","14907","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.38260869565217,0.919238815542512,0,0,0,0,0.2,3.9301799032338e-17,0,0,2020,1998-09-20,NA,NA,NA,NA
"Brandon Jones","DEN","DB","14910","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.14515050167224,1.27279220613579,0,0,0.0474916387959866,0.0707106781186548,0.4,7.8603598064676e-17,0,0,2020,1998-04-02,NA,NA,NA,NA
"Kevin Byard","NE","DB","12752","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.66755852842809,0.494974746830583,0,0,0.14247491638796,0.212132034355964,0.8,1.57207196129352e-16,0,0,2016,1993-08-17,NA,NA,NA,NA
"Julian Love","SEA","DB","14179","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.81003344481605,0.282842712474619,0,0,0.14247491638796,0.212132034355964,0.9,0,0,0,2019,1998-03-19,NA,NA,NA,NA
"Zyon McCollum","TB","DB","15895","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.19264214046823,1.20208152801713,0,0,0.0474916387959866,0.0707106781186548,0.7,0,0,0,2022,1999-05-03,NA,NA,NA,NA
"Daxton Hill","CIN","DB","15836","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.05016722408027,1.4142135623731,0,0,0,0,0.8,1.57207196129352e-16,0,0,2022,2000-09-29,"Q","Hamstring",2026,1
"Dadrion Taylor-Demerson","ARI","DB","16717","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.67023411371237,1.97989898732233,0,0,0.0474916387959866,0.0707106781186548,0.4,7.8603598064676e-17,0,0,2024,2001-01-20,"Q","Ribs",2026,1
"Chuck Clark","DET","DB","13322","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,0.3,NA,0.9,NA,0,NA,2017,1995-04-19,NA,NA,NA,NA
"Zayne Anderson","MIA","DB","15676","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,NA,NA,NA,0.2,NA,1.1,NA,0,NA,2021,1997-01-03,NA,NA,NA,NA
"Jevon Holland","NYG","DB","15366","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,NA,NA,NA,0.2,NA,0.6,NA,0,NA,2021,2000-03-03,NA,NA,NA,NA
"Kamren Kinchens","LAR","DB","16676","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,NA,NA,NA,0.1,NA,0.3,NA,0,NA,2024,2002-09-29,NA,NA,NA,NA
"Julian Blackmon","NO","DB","14933","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,NA,NA,NA,0.2,NA,0.9,NA,0,NA,2020,1998-08-24,NA,NA,NA,NA
"Mansoor Delane","KC","DB","17562","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,NA,NA,NA,0,NA,0.2,NA,0,NA,2026,2003-12-15,NA,NA,NA,NA
"Travis Hunter","JAC","DB","17074","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,0,NA,0,NA,NA,NA,NA,NA,2025,2003-05-18,NA,NA,NA,NA
"Marlon Humphrey","BAL","DB","13223","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.81003344481605,0.282842712474619,0,0,0.0949832775919732,0.14142135623731,0.9,0,0,0,2017,1996-07-08,NA,NA,NA,NA
"Keisean Nixon","GB","DB","14669","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.81003344481605,0.282842712474619,0,0,0.0474916387959866,0.0707106781186548,0.8,1.57207196129352e-16,0,0,2019,1997-06-22,NA,NA,NA,NA
"Kool-Aid McKinstry","NO","DB","16670","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.85752508361204,0.212132034355964,0,0,0.0474916387959866,0.0707106781186548,1,0,0,0,2024,2002-09-30,NA,NA,NA,NA
"Michael Jackson","CAR","DB","14252","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.47759197324415,0.777817459305202,0,0,0.0949832775919732,0.14142135623731,1.2,0,0,0,2019,1997-01-10,NA,NA,NA,NA
"Jaylinn Hawkins","BAL","DB","14954","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,0.2,NA,0.8,NA,0,NA,2020,1997-08-27,NA,NA,NA,NA
"Ty Okada","SEA","DB","16572","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,0.1,NA,0.8,NA,0,NA,2023,1999-06-04,"Q","Hamstring",2026,1
"Andrew Mukuba","PHI","DB","17153","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,NA,NA,NA,0.4,NA,0.9,NA,0,NA,2025,2002-12-07,NA,NA,NA,NA
"Avonte Maddox","DET","DB","13767","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,NA,NA,NA,0.1,NA,1,NA,0,NA,2018,1996-03-31,NA,NA,NA,NA
"Camryn Bynum","IND","DB","15418","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,NA,NA,NA,0.2,NA,0.4,NA,0,NA,2021,1998-07-19,NA,NA,NA,NA
"Bryan Cook","CIN","DB","15860","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,NA,NA,NA,0,NA,0.7,NA,0,NA,2022,1999-09-07,NA,NA,NA,NA
"Andrew Wingard","ARI","DB","14328","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,NA,NA,NA,0,NA,0.5,NA,0,NA,2019,1996-12-05,NA,NA,NA,NA
"Malik Mustapha","SF","DB","16725","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,NA,NA,NA,0.1,NA,0.3,NA,0,NA,2024,2002-06-25,"Q","Hamstring",2026,1
"Marcus Jones","NE","DB","15868","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,NA,NA,NA,0.2,NA,0.8,NA,0.2,NA,2022,1998-10-22,NA,NA,NA,NA
"Tyler Nubin","NYG","DB","16679","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,NA,NA,NA,0.1,NA,0.4,NA,0.1,NA,2024,2001-06-14,NA,NA,NA,NA
"Reed Blankenship","HOU","DB","16018","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,NA,NA,NA,0.1,NA,0.6,NA,0,NA,2022,1999-03-02,NA,NA,NA,NA
"Andre Cisco","NYJ","DB","15364","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,NA,NA,NA,0,NA,0.4,NA,0,NA,2021,2000-03-23,NA,NA,NA,NA
"Mike Hughes","ATL","DB","13731","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,NA,NA,NA,0,NA,0.6,NA,0,NA,2018,1997-02-11,NA,NA,NA,NA
"Malik Hooker","DAL","DB","13228","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,NA,NA,NA,0.1,NA,0.4,NA,0,NA,2017,1996-04-02,NA,NA,NA,NA
"A.J. Haulcy","IND","DB","17601","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,NA,NA,NA,0.2,NA,0.5,NA,0.1,NA,2026,2004-01-10,"Q","Ankle",2026,1
"Eric Murray","JAC","DB","12772","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,NA,NA,NA,0.1,NA,0.5,NA,0,NA,2016,1994-01-07,NA,NA,NA,NA
"Ji'Ayir Brown","SF","DB","16281","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,NA,NA,NA,0.1,NA,0.4,NA,0,NA,2023,2000-01-25,NA,NA,NA,NA
"Malaki Starks","BAL","DB","17132","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,NA,NA,NA,0.1,NA,0.5,NA,0,NA,2025,2003-11-13,NA,NA,NA,NA
"Isaiah Pola-Mao","LVR","DB","16102","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,NA,NA,NA,0.1,NA,0.2,NA,0,NA,2022,1999-06-30,NA,NA,NA,NA
"Chauncey Gardner-Johnson","BUF","DB","14224","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,NA,NA,NA,0.1,NA,0.3,NA,0,NA,2019,1997-12-20,NA,NA,NA,NA
"Jeremy Reaves","WAS","DB","14434","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,NA,NA,NA,0.1,NA,0.7,NA,0,NA,2018,1996-08-29,NA,NA,NA,NA
"Julius Brents","MIA","DB","16261","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,NA,NA,NA,0.2,NA,0.4,NA,0,NA,2023,2000-01-18,NA,NA,NA,NA
"Julius Brents","MIA","DB","16261","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,NA,NA,NA,0.2,NA,0.4,NA,0,NA,2023,2001-05-02,NA,NA,NA,NA
"Marcus Epps","PHI","DB","14270","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,NA,NA,NA,0.1,NA,0.4,NA,0,NA,2019,1996-01-27,NA,NA,NA,NA
"Jonas Sanker","NO","DB","17167","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,NA,NA,NA,0.1,NA,0.2,NA,0,NA,2025,2002-11-23,NA,NA,NA,NA
"Calen Bullock","HOU","DB","16705","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0.3,NA,0.7,NA,0.1,NA,2024,2003-04-30,NA,NA,NA,NA
"Carlton Davis","NE","DB","13710","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0.1,NA,0.7,NA,0,NA,2018,1996-12-31,NA,NA,NA,NA
"Brandon Stephens","NYJ","DB","15405","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,NA,0.5,NA,0,NA,2021,1997-12-29,NA,NA,NA,NA
"Deommodore Lenoir","SF","DB","15445","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0.1,NA,0.3,NA,0,NA,2021,1999-10-06,NA,NA,NA,NA
"Andru Phillips","NYG","DB","16703","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0.1,NA,0.4,NA,0,NA,2024,2001-11-30,"Q","Knee",2026,1
"Marques Sigle","SF","DB","17207","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,NA,0.2,NA,0,NA,2025,2002-07-18,NA,NA,NA,NA
"Rayshawn Jenkins","PIT","DB","13288","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,NA,NA,NA,0.2,NA,0.4,NA,0,NA,2017,1994-01-25,NA,NA,NA,NA
"Upton Stout","SF","DB","17169","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,NA,NA,NA,0,NA,0.5,NA,0,NA,2025,2002-01-09,"Q","Hip",2026,1
"Renardo Green","SF","DB","16702","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,NA,NA,NA,0,NA,0.7,NA,0,NA,2024,2000-11-09,"Q","Hamstring",2026,1
"Nate Wiggins","BAL","DB","16673","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,NA,NA,NA,0.1,NA,0.9,NA,0,NA,2024,2003-08-28,NA,NA,NA,NA
"Quincy Riley","NO","DB","17187","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,NA,NA,NA,0.1,NA,0.6,NA,0,NA,2025,2001-05-26,"Q","Groin",2026,1
"Mike Sainristil","WAS","DB","16698","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,NA,NA,NA,0.2,NA,0.8,NA,0,NA,2024,2000-10-03,NA,NA,NA,NA
"Nahshon Wright","NYJ","DB","15401","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,NA,NA,NA,0.1,NA,0.5,NA,0,NA,2021,1998-09-23,"Q","Hip",2026,1
"Tyrique Stevenson","CHI","DB","16267","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,NA,NA,NA,0,NA,0.8,NA,0,NA,2023,2000-05-26,"Q","Undisclosed",2026,1
"Joey Porter Jr.","PIT","DB","16240","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,NA,NA,NA,0,NA,0.8,NA,0,NA,2023,2000-07-26,NA,NA,NA,NA
"Joey Porter Jr.","PIT","DB","16240","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,NA,NA,NA,0,NA,0.8,NA,0,NA,2023,2002-02-03,NA,NA,NA,NA
"Jalen Ramsey","PIT","DB","12711","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,NA,NA,NA,0,NA,0.5,NA,0,NA,2016,1994-10-24,"Q","Knee",2026,1
